view_no,theta,phi
726,0.8773451758702153,2.616202134199308
727,0.7011610029982125,6.271787658324848
728,2.419647641386568,3.238998323704642
729,0.307590243484362,1.093977180743094
730,1.8301551423326086,5.935454826366965
731,0.6205284753922407,2.3641291422868753
732,2.561279759055603,4.721831250880566
733,0.27199428745971976,5.714111432218217
734,1.1698558366212306,0.4917914334785335
735,0.3588072756134432,2.104477037016777
736,1.228721784924546,1.6596602613748428
737,2.7905047818881075,1.7974440795124302
738,0.8784105212539595,3.6964270472917677
739,0.3604595347439786,3.4969249529441355
740,0.026585316152034726,3.4027581926464747
741,2.9627403090159334,0.6255835150871271
742,0.40985451604624606,5.31388528310333
743,2.1861544930849273,3.3424456118125687
744,3.0951887009710792,4.27846001575391
745,1.8511342017583787,4.719703117387031
746,0.7880860508895381,5.543109241054209
747,0.3807827485461666,3.0188764188231145
748,0.9294983770503351,2.7377425310357153
749,0.4491292784681047,0.9470848021078689
750,0.6969991775429304,3.1131880505165124
751,2.67840217237334,3.6293700057579588
752,2.4949036428217295,3.3542437214763043
753,2.0095497090052277,5.266278380623005
754,0.4611345303759421,0.15194602880657343
755,0.6619714404071138,0.2780247038149486
756,1.9290183787217412,0.6023292186573332
757,2.4670728285364385,2.1958951374009037
758,2.140529232972166,1.0532028511412204
759,2.40957538538048,0.7253695001888977
760,1.576765439046112,3.3946271639244032
761,0.24233614073682586,5.621252055276505
762,2.712084986244248,5.113373809224572
763,2.965441081892043,2.326929143714058
764,1.3417743881116848,2.086870298356203
765,1.3693031166459944,0.041734240276413606
766,1.4260347930315682,4.01866492820409
767,0.1864986845887807,0.7100938203674251
768,1.3993648307059396,2.392767166346307
769,1.850757980406163,5.472247214142229
770,1.022129863535655,1.9518308550323373
771,1.5289526706889343,2.32620362269118
772,1.240807178882714,5.661807526912468
773,0.972431899490183,4.806327854443082
774,0.8253219662760989,1.1225144783657373
775,2.2751803806488655,4.7146113401191
776,0.838389064281543,2.0657721710997126
777,2.8911459489953826,4.393306554320825
778,1.9984760060631874,4.478018473051309
779,0.9290452880543457,5.223429746755806
780,2.609347708221428,2.8662391115308066
781,0.2877952913393681,0.7340792043658609
782,2.9577805489449425,4.809417261293509
783,2.9947575367588226,5.348794308955131
784,1.5785456133091695,3.0658783272643366
785,0.9128203025496515,2.8202778725265643
786,0.4596926894810727,0.4526193999346443
787,2.0292917006554987,6.099496029745196
788,0.09071198052581309,3.9076692619798097
789,1.6736496389442008,5.8921172108197775
790,2.9669923108496494,4.70438697533744
791,1.3405942385734129,2.5038922028566204
792,0.9833001655139747,3.215418468708688
793,2.1408795203012385,4.737591219699285
794,2.430668214937463,0.10565845074143079
795,1.63579328973929,3.347933153012564
796,1.5922871709268258,2.2072953287841774
797,1.0418101591815492,2.9077283512262775
798,0.437559486314435,3.7389155360507362
799,2.408199455363455,6.236004717921965
800,3.0857360102578286,0.12309103121160835
801,0.8915184137131158,5.196839948364239
802,1.5584900973857883,3.266365098921292
803,2.325021078359377,2.3701924048399903
804,1.5976590106240454,3.872164688748438
805,2.449816911513357,1.266050605817211
806,0.4586178475700469,2.7962809091347567
807,1.087205261347956,1.9352503502570662
808,2.07894268693308,1.609256255435366
809,2.728683430686344,3.839806692453088
810,1.3180643688739497,4.090200083870354
811,1.3475685902260863,0.2295603329158327
812,1.0621264116773443,0.8568419487698964
813,1.498636625051842,0.10135351500377024
814,0.27453292809527774,0.7805285664813363
815,0.6266764770111914,3.3103737438232854
816,0.7200061089748165,5.5416284925468045
817,0.4664279240680093,4.092403763206307
818,1.708403199097347,2.9572139880943435
819,0.6726696527633013,4.035005371114741
820,1.3426777237138514,4.427440170067398
821,2.4445762417245356,4.022643483211704
822,1.4441963396566315,4.019626765314988
823,2.4488044583105757,0.7693074756339663
824,0.11588808744680631,4.896300229415026
825,2.7096153782038703,1.35830305731595
826,2.705649580443316,3.2843759084090056
827,1.9054134646752174,2.806301123360285
828,0.5083746812374705,1.2770337722264902
829,1.05109697967136,4.649578954568661
830,1.1304321779390694,3.03631197102009
831,1.4555669666927096,2.07892594581594
832,0.23832724709114322,4.956893561646403
833,2.246062206328129,3.0000222700759536
834,0.30023167590250777,1.982812057729047
835,0.31232405351856407,5.929095718865624
836,1.3755228427264103,5.531794995688069
837,2.029154210732826,4.470124584093329
838,0.7809394769195311,1.354762779563835
839,1.7161507657016746,5.345395656973245
840,2.1845449851996404,3.4543524106742307
841,1.7952114904236232,5.454536475103913
842,0.15742600059160208,4.841679976486627
843,1.1984213518724969,0.6740255576387195
844,1.3119739552184344,4.2338122931192155
845,1.4744800164797827,2.3778658983530283
846,2.98232983775234,5.214608742627738
847,1.7005503515909404,3.9581989621324984
848,1.987850490554935,5.875994545821609
849,2.159680249625562,3.504108900728035
850,1.0671549772957272,6.243711739626197
851,1.2899568970403488,0.5587155469676356
852,2.239575165813108,1.3686417761025247
853,0.4977218108574716,0.6941751761980437
854,0.24310597012529966,6.205609331767722
855,1.7724984549579734,1.8816092511864988
856,0.37160728548108146,2.0213156696582635
857,2.9865309565334335,2.367343648045622
858,0.699024129694441,5.150387985304515
859,2.6415665965188273,2.255258221633018
860,0.6991280353000486,1.385308027325228
861,1.9442736344177303,1.4979586566033107
862,1.402568004904191,1.5598865955504069
863,1.0313439681008993,4.813740843735101
864,0.11090066861132955,4.222299038969181
865,0.6627441462244223,1.6306202686828888
866,3.1210627499133192,4.363682250319521
867,1.8635192918862513,5.430285934444856
868,0.1343394378459824,0.3730913962175188
869,1.2362298428981506,2.1048587623479396
870,3.0709700788490917,3.254035095523748
871,1.112238077820585,1.3091765988415136
872,0.32013315601449954,4.438506227468104
873,0.8879610874227345,0.9308585693853805
874,0.2399045647692722,4.9992733049824984
875,2.993157462293629,3.596333291093163
876,0.9118358795282121,3.1784970273577335
877,1.1390494644365965,2.78598779731655
878,0.8722982323068813,5.166607362253035
879,1.274938791234524,3.7768158069434423
880,0.7198284276407713,3.680374939561461
881,1.5167449001719446,4.69201796032408
882,0.5388288733843336,4.175428249972614
883,2.187239211125387,1.0084070364330626
884,0.7374790994009119,5.878787927674975
885,2.663016470577082,1.5752818676067801
886,2.9094114041444232,3.027299564957292
887,2.2905554658421723,1.6240571871537866
888,2.6303025095046144,1.4679232942626383
889,2.4862758208664597,4.205081954125943
890,0.1867772091157863,0.9360314108422163
891,3.0437086195112872,5.0694822988214145
892,0.8395432881558832,1.2178831506989012
893,0.04526434140566825,4.672805162939173
894,2.983762145546879,1.1653283803453445
895,0.09068323185107836,5.9180523964458285
896,1.2174005962156271,0.16413565582233663
897,1.759206592230952,1.9698080669239395
898,2.980929524505086,2.004157244441393
899,1.5473758410692355,4.434787156651926
900,2.004628581338918,2.669321104857144
901,2.273252005278748,4.407094324209656
902,1.6166225218776418,0.5211430778361492
903,2.608242546412245,1.25178326043013
904,0.49634000990018873,1.1608587582199121
905,2.3655803367316754,5.397265950829099
906,1.419423138690015,5.454754363038119
907,2.9943492085598358,4.983474148068084
908,1.978070650769843,2.8849310600378844
909,2.551225456965919,3.789600565836797
910,1.3173773017067747,0.9395440116362698
911,0.5015509073294857,3.619274686990896
912,0.8736207792522048,1.2567444415211637
913,0.8552589938706167,0.7041315045829428
914,1.2498146558955303,0.7200067606738967
915,0.302413533605116,2.7604316659082597
916,2.043337609535089,0.78875032696547
917,1.7786634933196124,0.8810593224053609
918,1.6246751155387846,5.112279745693015
919,1.7874284546679324,1.364286189054842
920,1.8680455114394725,5.650543801354205
921,0.5754608088528397,1.6383560130122639
922,2.395093082294296,2.426283223951286
923,0.4995528819218901,5.681857428617694
924,2.908160401994716,5.497286184739784
925,3.0123461481403346,4.653326469335664
926,2.3740171962310663,6.102241053639852
927,2.40593981442104,4.281055501388008
928,2.718825895538288,0.5819842765139001
929,2.685215956228005,4.232843156689491
930,0.7818215458166444,0.8839626904015195
931,0.42193594017881264,4.040888065344778
932,2.2621754334334985,0.7339433043783699
933,2.422672942577029,4.247409592959068
934,0.17675448355271203,0.14420846359088318
935,3.0069888446764836,0.6278959394408615
936,2.3639771979223196,1.8634100565414842
937,2.0794824750751006,0.6203454502793077
938,0.3990068578654977,2.407632740652625
939,1.737507379803072,3.100132253421509
940,2.0739480619936126,5.511103906143031
941,2.222650434163045,0.3742895363593857
942,1.1265774571585139,4.749181491931745
943,2.5334354214675625,1.3293489800847238
944,1.5152243906193725,0.7629301435357195
945,0.6761859679108364,5.112489958272088
946,1.997083209368038,6.080621907546459
947,0.42914364748877093,1.519484060257342
948,1.4760743563816212,1.0671445560516235
949,2.56263398117248,5.712957017591291
950,1.5405587163565444,0.3872605358937021
951,2.1722595943351677,1.7944541058199546
952,3.0492639178511394,4.634899470418455
953,2.4015180750495375,2.5100072769935076
954,0.7898676833592411,3.9090589712256474
955,0.8066279683955856,2.00682983786382
956,2.442244142033948,4.006290956277214
957,2.121549463660702,4.048313620982121
958,1.8500367773276127,3.4985773296046263
959,0.9636201637063704,0.07886790616932947
960,2.0239336659898233,0.7139336365103528
961,2.7821746870075046,5.934710628571701
962,0.3350778841642828,1.5199476248434236
963,2.515940122791273,5.4462247062880085
964,1.6510207688572913,1.8189116435314656
965,0.06495919079530219,2.755355787696351
966,2.5266289784001845,1.3961463503933624
967,1.0027723454753297,4.990785125217719
968,2.426906382514943,4.757234670206222
969,0.30683373498323496,5.83530019834808
970,0.49479518121453187,3.3546126881940235
971,0.637639152410513,5.5296628313898415
972,2.811007860588949,2.1020391334192743
973,2.6474496912426044,5.249503733258911
974,0.6359252242721465,5.57098579023199
975,2.664890892799913,1.9025500376649616
976,1.464601257527288,0.9090363705826326
977,1.6442639473392267,6.228464139720265
978,2.425062881249435,0.17462278348224541
979,1.559999464095236,5.215777282198707
980,0.15279836562809368,1.3833126207928503
981,2.306938568428548,2.9798335172117643
982,0.8187328110032626,0.789921250336212
983,2.3078446465526006,4.400513390758463
984,2.1361595319651885,1.0909157039546784
985,1.9851022690654812,1.5469984929772738
986,1.4641125995655362,0.8971958641319716
987,0.026161360385276913,1.5025935138763546
988,2.9009083591043363,0.09658274407680453
989,1.5478109767565642,0.619344326550709
990,1.9853322065034085,0.05848764245412972
991,2.3719671125733712,3.7916549526283374
992,2.999471508269222,4.047003770559255
993,1.3405836527200212,6.078079635568461
994,2.444135954788722,5.192448826398708
995,2.753286620448759,0.0634272455500308
996,1.1719595638547717,4.020852919697021
997,0.28478398071070293,1.7870199825510507
998,0.704210890243992,0.7370865423022576
999,1.0446353660059675,3.702954377327857
1000,2.331002701436854,6.130866754428363
1001,0.0649453514898939,3.070957274293767
1002,1.786961259666391,0.6845321761836297
1003,1.688841515224711,4.984447692640402
1004,1.0027468218938995,4.256895826672745
1005,2.098341416474779,1.8527147026139645
1006,1.054207214741959,4.807543362617465
1007,1.3262599486152553,5.113020294987332
1008,1.1855134557299878,1.9478648809096752
1009,3.007963569690056,0.3778406308098386
1010,2.0312476766125056,5.777899584627692
1011,2.3937197611274765,2.375222375789151
1012,2.2118043347640755,0.561870686769552
1013,0.10987356977406765,4.405383553829656
1014,2.110572572239977,4.237767346268553
1015,2.4317739760057973,1.1993383956909887
1016,0.3600774176185964,0.678800267802063
1017,1.463921265607689,5.514856350636641
1018,0.46753258737692716,3.824418552412401
1019,2.4687862546840056,4.480689020386767
1020,0.43349469707640154,0.1501809253019314
1021,0.605470730849745,4.618037862640638
1022,1.5830800549502007,4.650622837103266
1023,2.9332766288151104,4.183603557939406
1024,1.0501894286142819,2.237800753283815
1025,0.0598936251214199,0.7755882206642251
1026,0.13078390302571716,4.134005951687983
1027,2.4896690693018164,2.970416773925959
1028,2.471544703470049,4.198768633975899
1029,0.7792757430132198,3.139421733454187
1030,1.3275148749174335,4.826707936942913
1031,2.048112213288556,4.783670923500396
1032,1.8762639134880696,0.7258089329234834
1033,0.003432864175471097,0.1175030746745537
1034,2.4169058492263953,0.5255125981899522
1035,2.958898780495326,3.0064461425661313
1036,1.7631887442963692,3.7967597005882037
1037,2.276711936850518,2.539909127592799
1038,1.6998832449860768,4.485389808835784
1039,0.3182201610271475,5.129058006914466
1040,1.8454448634210088,4.215591635239099
1041,2.106145408901997,1.9279139050417886
1042,1.6985936217674615,4.71395465447665
1043,0.8800960031072916,4.763288273210938
1044,1.476858065522401,2.0338675680372478
1045,1.8168630334815234,0.2516632009083212
1046,2.4709111890120363,1.8042680368338821
1047,2.6186281311156026,4.173725991542827
1048,0.748240094849385,5.725364825762117
1049,2.7488704323335726,5.4361312230487835
1050,0.3177138003479037,2.9672097350035522
1051,0.5941543257801302,0.45091474788459585
1052,0.7704051901857867,5.243211041704783
1053,1.8524571001277528,0.6770792085643581
1054,1.3046623852963688,4.00023584857863
1055,1.5002607976340565,5.651745414576633
1056,2.1720141403269455,0.6207531400811643
1057,2.47674295789112,2.556447433958261
1058,1.3317061136536055,1.263237055341244
1059,1.5140383323199997,3.390275074616055
1060,0.72394551582629,1.6859880754656573
1061,2.525836119053127,3.48703758111197
1062,1.151548150025205,6.091660805229637
1063,2.606771984445524,0.6215602095105469
1064,1.7841505326163332,0.9041470341638245
